0.093248 0.100000 0.055642 1.000000
0.098301 0.100000 0.115766 1.000000
0.101818 0.100000 0.095568 1.000000
0.107149 0.100000 0.143460 1.000000
0.107680 0.100000 0.067668 1.000000
0.091145 0.100000 0.137729 1.000000
0.093797 0.100000 0.095730 1.000000
0.089352 0.100000 0.078154 1.000000
0.084050 0.100000 0.060202 1.000000
0.114346 0.100000 0.087579 1.000000
0.114195 0.100000 0.140359 1.000000
0.085112 0.100000 0.103418 1.000000
0.104506 0.100000 0.117674 1.000000
0.110405 0.100000 0.110968 1.000000
0.091036 0.100000 0.101771 1.000000
0.090920 0.100000 0.071087 1.000000
0.127644 0.100000 0.259359 1.000000
0.097208 0.100000 0.082643 1.000000
0.086026 0.100000 0.051205 1.000000
0.085300 0.100000 0.105956 1.000000
0.103959 0.100000 0.078068 1.000000
0.091328 0.100000 0.104564 1.000000
0.093472 0.100000 0.062955 1.000000
0.094790 0.100000 0.065908 1.000000
0.101557 0.100000 0.067704 1.000000
0.078300 0.100000 0.111357 1.000000
0.089259 0.100000 0.020151 1.000000
0.088234 0.100000 0.098143 1.000000
0.097033 0.100000 0.082789 1.000000
0.093199 0.100000 0.087074 1.000000
0.093316 0.100000 0.080562 1.000000
0.113822 0.100000 0.140240 1.000000
0.093619 0.100000 0.061776 1.000000
0.095209 0.100000 0.081649 1.000000
0.096796 0.100000 0.068583 1.000000
0.105680 0.100000 0.137335 1.000000
0.093490 0.100000 0.097760 1.000000
0.115513 0.100000 0.009569 1.000000
0.119065 0.100000 0.152792 1.000000
0.093245 0.100000 0.222554 1.000000
0.099448 0.100000 0.107888 1.000000
0.165542 0.100000 0.281410 1.000000
0.083163 0.100000 0.099689 1.000000
0.091932 0.100000 0.050426 1.000000
0.098185 0.100000 0.018294 1.000000
0.102753 0.100000 0.053595 1.000000
0.102633 0.100000 0.059592 1.000000
0.099460 0.100000 0.046533 1.000000
0.088123 0.100000 0.057689 1.000000
0.099573 0.100000 0.047986 1.000000
0.147736 0.100000 0.154436 1.000000
0.084349 0.100000 0.104095 1.000000
0.110018 0.100000 0.102319 1.000000
0.094920 0.100000 0.076073 1.000000
0.089043 0.100000 0.023053 1.000000
0.100085 0.100000 0.111023 1.000000
0.094275 0.100000 0.074117 1.000000
0.125664 0.100000 0.225297 1.000000
0.119169 0.100000 0.100124 1.000000
0.078822 0.100000 0.049561 1.000000
0.111067 0.100000 0.036556 1.000000
0.114525 0.100000 0.104805 1.000000
0.109542 0.100000 0.154135 1.000000
0.107695 0.100000 0.131670 1.000000
0.070894 0.100000 0.132003 1.000000
0.107371 0.100000 0.118903 1.000000
0.093304 0.100000 0.044427 1.000000
0.096466 0.100000 0.068786 1.000000
0.110017 0.100000 0.170096 1.000000
0.106865 0.100000 0.100776 1.000000
0.091166 0.100000 0.024407 1.000000
0.098421 0.100000 0.061551 1.000000
0.103179 0.100000 0.131380 1.000000
0.132704 0.100000 0.135804 1.000000
0.083648 0.100000 0.044537 1.000000
0.108543 0.100000 0.114047 1.000000
0.081839 0.100000 0.167973 1.000000
0.081293 0.100000 0.072560 1.000000
0.094562 0.100000 0.077590 1.000000
0.102194 0.100000 0.051500 1.000000
0.102868 0.100000 0.084540 1.000000
0.110663 0.100000 0.124327 1.000000
0.093176 0.100000 0.094068 1.000000
0.099151 0.100000 0.070050 1.000000
0.087622 0.100000 0.084159 1.000000
0.088244 0.100000 0.070437 1.000000
0.121684 0.100000 0.130291 1.000000
0.167962 0.100000 0.180571 1.000000
0.112858 0.100000 0.049480 1.000000
0.081287 0.100000 0.071844 1.000000
0.080587 0.100000 0.127131 1.000000
0.173541 0.100000 0.173711 1.000000
0.083158 0.100000 0.133976 1.000000
0.114805 0.100000 0.099784 1.000000
0.116310 0.100000 0.110159 1.000000
0.080643 0.100000 0.059893 1.000000
0.100748 0.100000 0.046035 1.000000
0.083986 0.100000 0.091266 1.000000
0.093377 0.100000 0.130277 1.000000
0.102398 0.100000 0.082474 1.000000
0.086285 0.100000 0.212523 1.000000
0.140048 0.100000 0.193023 1.000000
0.096226 0.100000 0.074118 1.000000
0.115368 0.100000 0.050113 1.000000
0.090073 0.100000 0.099916 1.000000
0.110451 0.100000 0.068295 1.000000
0.080159 0.100000 0.133611 1.000000
0.090177 0.100000 0.097611 1.000000
0.082730 0.100000 0.123986 1.000000
0.102642 0.100000 0.076917 1.000000
0.100204 0.100000 0.118714 1.000000
0.097465 0.100000 0.079030 1.000000
0.074110 0.100000 0.110103 1.000000
0.085206 0.100000 0.095592 1.000000
0.098995 0.100000 0.133197 1.000000
0.087068 0.100000 0.078673 1.000000
0.098234 0.100000 0.112519 1.000000
0.133408 0.100000 0.082577 1.000000
0.075050 0.100000 0.065131 1.000000
0.106811 0.100000 0.163399 1.000000
0.101206 0.100000 0.097664 1.000000
0.103716 0.100000 0.048036 1.000000
0.110769 0.100000 0.050223 1.000000
0.098960 0.100000 0.096954 1.000000
0.123459 0.100000 0.098229 1.000000
0.117553 0.100000 0.137251 1.000000
0.080674 0.100000 0.104021 1.000000
0.100622 0.100000 0.114036 1.000000
0.094401 0.100000 0.051109 1.000000
0.100600 0.100000 0.054595 1.000000
0.090688 0.100000 0.038507 1.000000
0.089574 0.100000 0.133612 1.000000
0.075048 0.100000 0.118294 1.000000
0.101703 0.100000 0.116858 1.000000
0.087546 0.100000 0.068921 1.000000
0.104875 0.100000 0.043666 1.000000
0.087063 0.100000 0.044980 1.000000
0.074738 0.100000 0.140772 1.000000
0.099009 0.100000 0.116629 1.000000
0.121343 0.100000 0.197787 1.000000
0.104277 0.100000 0.132895 1.000000
0.095098 0.100000 0.105742 1.000000
0.103214 0.100000 0.053826 1.000000
0.079243 0.100000 0.053165 1.000000
0.088048 0.100000 0.116860 1.000000
0.090440 0.100000 0.101422 1.000000
0.165013 0.100000 0.093303 1.000000
0.089809 0.100000 0.086866 1.000000
0.089825 0.100000 0.113902 1.000000
0.098861 0.100000 0.087033 1.000000
0.090235 0.100000 0.065042 1.000000
0.079300 0.100000 0.025468 1.000000
0.093456 0.100000 0.032734 1.000000
0.129647 0.100000 0.136018 1.000000
0.089217 0.100000 0.104944 1.000000
0.086083 0.100000 0.269321 1.000000
0.122404 0.100000 0.052163 1.000000
0.099563 0.100000 0.108363 1.000000
0.100208 0.100000 0.099960 1.000000
0.081815 0.100000 0.176147 1.000000
0.095092 0.100000 0.062734 1.000000
0.082896 0.100000 0.083447 1.000000
0.080501 0.100000 0.033956 1.000000
0.088659 0.100000 0.092736 1.000000
0.087786 0.100000 0.066686 1.000000
0.090673 0.100000 0.086341 1.000000
0.144101 0.100000 0.104578 1.000000
0.085294 0.100000 0.033286 1.000000
0.066130 0.100000 0.070685 1.000000
0.099276 0.100000 0.051924 1.000000
0.091934 0.100000 0.109240 1.000000
0.106895 0.100000 0.112226 1.000000
0.081670 0.100000 0.105130 1.000000
0.080610 0.100000 0.123137 1.000000
0.102008 0.100000 0.084484 1.000000
0.085934 0.100000 0.077801 1.000000
0.089830 0.100000 0.182737 1.000000
0.090032 0.100000 0.062988 1.000000
0.101415 0.100000 0.164495 1.000000
0.090866 0.100000 0.141694 1.000000
0.112753 0.100000 0.060233 1.000000
0.089664 0.100000 0.129777 1.000000
0.098800 0.100000 0.113020 1.000000
0.091843 0.100000 0.053162 1.000000
0.097568 0.100000 0.069827 1.000000
0.093220 0.100000 0.098141 1.000000
0.094085 0.100000 0.072054 1.000000
0.104752 0.100000 0.064182 1.000000
0.101884 0.100000 0.085201 1.000000
0.098481 0.100000 0.038929 1.000000
0.093524 0.100000 0.050932 1.000000
0.089333 0.100000 0.092337 1.000000
0.107968 0.100000 0.123607 1.000000
0.075994 0.100000 0.081644 1.000000
0.088777 0.100000 0.230362 1.000000
0.080865 0.100000 0.042199 1.000000
0.089345 0.100000 0.073694 1.000000
0.090293 0.100000 0.076331 1.000000
0.069712 0.100000 0.100768 1.000000
0.088618 0.100000 0.061015 1.000000
0.100465 0.100000 0.080140 1.000000
0.086938 0.100000 0.079098 1.000000
0.110893 0.100000 0.189664 1.000000
0.091514 0.100000 0.072068 1.000000
0.101122 0.100000 0.060266 1.000000
0.093806 0.100000 0.053835 1.000000
0.098255 0.100000 0.108331 1.000000
0.139650 0.100000 0.101400 1.000000
0.159959 0.100000 0.155026 1.000000
0.112157 0.100000 0.032575 1.000000
0.108694 0.100000 0.324647 1.000000
0.086330 0.100000 0.104194 1.000000
0.094160 0.100000 0.041325 1.000000
0.109544 0.100000 0.033573 1.000000
0.100751 0.100000 0.116933 1.000000
0.102953 0.100000 0.098472 1.000000
0.072426 0.100000 0.078886 1.000000
0.102045 0.100000 0.099100 1.000000
0.092362 0.100000 0.034025 1.000000
0.106340 0.100000 0.107114 1.000000
0.127660 0.100000 0.174203 1.000000
0.109638 0.100000 0.057942 1.000000
0.092558 0.100000 0.140604 1.000000
0.103840 0.100000 0.079944 1.000000
0.071203 0.100000 0.028381 1.000000
0.102485 0.100000 0.087335 1.000000
0.095901 0.100000 0.123236 1.000000
0.106583 0.100000 0.063193 1.000000
0.086682 0.100000 0.058504 1.000000
0.103984 0.100000 0.091210 1.000000
0.091833 0.100000 0.027989 1.000000
0.094567 0.100000 0.051440 1.000000
0.079182 0.100000 0.275794 1.000000
0.086882 0.100000 0.056609 1.000000
0.139975 0.100000 0.131206 1.000000
0.090944 0.100000 0.163494 1.000000
0.083410 0.100000 0.097661 1.000000
0.088277 0.100000 0.073044 1.000000
0.096251 0.100000 0.106096 1.000000
0.108771 0.100000 0.064652 1.000000
0.093970 0.100000 0.128560 1.000000
0.116754 0.100000 0.121919 1.000000
0.099936 0.100000 0.052727 1.000000
0.106069 0.100000 0.022282 1.000000
0.081380 0.100000 0.096362 1.000000
0.117407 0.100000 0.052531 1.000000
0.107344 0.100000 0.068680 1.000000
0.087462 0.100000 0.053737 1.000000
0.100951 0.100000 0.144779 1.000000
0.092155 0.100000 0.043757 1.000000
0.095518 0.100000 0.099023 1.000000
0.068653 0.100000 0.060730 1.000000
0.075547 0.100000 0.117344 1.000000
0.117684 0.100000 0.059524 1.000000
0.116299 0.100000 0.043196 1.000000
0.081866 0.100000 0.073243 1.000000
0.102661 0.100000 0.063017 1.000000
0.117847 0.100000 0.052473 1.000000
0.091356 0.100000 0.073932 1.000000
0.073742 0.100000 0.179573 1.000000
0.103128 0.100000 0.075069 1.000000
0.127515 0.100000 0.148906 1.000000
0.086410 0.100000 0.137850 1.000000
0.103098 0.100000 0.064795 1.000000
0.079122 0.100000 0.191090 1.000000
0.101639 0.100000 0.075684 1.000000
0.123232 0.100000 0.016471 1.000000
0.087680 0.100000 0.132310 1.000000
0.109211 0.100000 0.070851 1.000000
0.086228 0.100000 0.083086 1.000000
0.076775 0.100000 0.112737 1.000000
0.089715 0.100000 0.124549 1.000000
0.096617 0.100000 0.073241 1.000000
0.093931 0.100000 0.083622 1.000000
0.151509 0.100000 0.028396 1.000000
0.077355 0.100000 0.087761 1.000000
0.102539 0.100000 0.044333 1.000000
0.096407 0.100000 0.067054 1.000000
0.090880 0.100000 0.063394 1.000000
0.095212 0.100000 0.068561 1.000000
0.130312 0.100000 0.310257 1.000000
0.097516 0.100000 0.097565 1.000000
0.091414 0.100000 0.104632 1.000000
0.105458 0.100000 0.075783 1.000000
0.098682 0.100000 0.099116 1.000000
0.141864 0.100000 0.167926 1.000000
0.131869 0.100000 0.233087 1.000000
0.088118 0.100000 0.118769 1.000000
0.096619 0.100000 0.098435 1.000000
0.105080 0.100000 0.141807 1.000000
0.096277 0.100000 0.108439 1.000000
0.099544 0.100000 0.074619 1.000000
0.107698 0.100000 0.047278 1.000000
0.085708 0.100000 0.111541 1.000000
0.106500 0.100000 0.151543 1.000000
0.094850 0.100000 0.108899 1.000000
0.088704 0.100000 0.118546 1.000000
0.089915 0.100000 0.058991 1.000000
0.089297 0.100000 0.047006 1.000000
0.133304 0.100000 0.090243 1.000000
0.099393 0.100000 0.082882 1.000000
0.097240 0.100000 0.115068 1.000000
0.112523 0.100000 0.124070 1.000000
0.104732 0.100000 0.113311 1.000000
0.104998 0.100000 0.085373 1.000000
0.092147 0.100000 0.079858 1.000000
0.095153 0.100000 0.095888 1.000000
0.102784 0.100000 0.046179 1.000000
0.087692 0.100000 0.065381 1.000000
0.077811 0.100000 0.058122 1.000000
0.093904 0.100000 0.193311 1.000000
0.094612 0.100000 0.097234 1.000000
0.088722 0.100000 0.136636 1.000000
0.076812 0.100000 0.050893 1.000000
0.124676 0.100000 0.224466 1.000000
0.087380 0.100000 0.098003 1.000000
0.096049 0.100000 0.068505 1.000000
0.104184 0.100000 0.069788 1.000000
0.107869 0.100000 0.134670 1.000000
0.116490 0.100000 0.174354 1.000000
0.085659 0.100000 0.052989 1.000000
0.099580 0.100000 0.108254 1.000000
0.113493 0.100000 0.072533 1.000000
0.099975 0.100000 0.097026 1.000000
0.091201 0.100000 0.096571 1.000000
0.096518 0.100000 0.107761 1.000000
0.080851 0.100000 0.135542 1.000000
0.142412 0.100000 0.091919 1.000000
0.122886 0.100000 0.144688 1.000000
0.095835 0.100000 0.184373 1.000000
0.122775 0.100000 0.086082 1.000000
0.095008 0.100000 0.199241 1.000000
0.158194 0.100000 0.133130 1.000000
0.096084 0.100000 0.249110 1.000000
0.096385 0.100000 0.077367 1.000000
0.091782 0.100000 0.088640 1.000000
0.094264 0.100000 0.055099 1.000000
0.105651 0.100000 0.110796 1.000000
0.093214 0.100000 0.089716 1.000000
0.104942 0.100000 0.110902 1.000000
0.080047 0.100000 0.109468 1.000000
0.097460 0.100000 0.108057 1.000000
0.086616 0.100000 0.099475 1.000000
0.097309 0.100000 0.126436 1.000000
0.091044 0.100000 0.110015 1.000000
0.082383 0.100000 0.120187 1.000000
0.114415 0.100000 0.123640 1.000000
0.099979 0.100000 0.125195 1.000000
0.091904 0.100000 0.128763 1.000000
0.096169 0.100000 0.065989 1.000000
0.090770 0.100000 0.073167 1.000000
0.095390 0.100000 0.088091 1.000000
0.093707 0.100000 0.095354 1.000000
0.093272 0.100000 0.130354 1.000000
0.077854 0.100000 0.055929 1.000000
0.089376 0.100000 0.049972 1.000000
0.096279 0.100000 0.091708 1.000000
0.104153 0.100000 0.077353 1.000000
0.117176 0.100000 0.140119 1.000000
0.113380 0.100000 0.150519 1.000000
0.067963 0.100000 0.074835 1.000000
0.105576 0.100000 0.016610 1.000000
0.100286 0.100000 0.096779 1.000000
0.077377 0.100000 0.066236 1.000000
0.101841 0.100000 0.172325 1.000000
0.081785 0.100000 0.076459 1.000000
0.100913 0.100000 0.188022 1.000000
0.113005 0.100000 0.115913 1.000000
0.079812 0.100000 0.100565 1.000000
0.091511 0.100000 0.065731 1.000000
0.109715 0.100000 0.093935 1.000000
0.099205 0.100000 0.077737 1.000000
0.085532 0.100000 0.138049 1.000000
0.095824 0.100000 0.071442 1.000000
0.089458 0.100000 0.101881 1.000000
0.095703 0.100000 0.068940 1.000000
0.078235 0.100000 0.099263 1.000000
0.094879 0.100000 0.051213 1.000000
0.098784 0.100000 0.144259 1.000000
0.107342 0.100000 0.136684 1.000000
0.112268 0.100000 0.111732 1.000000
0.107362 0.100000 0.036717 1.000000
0.101484 0.100000 0.065234 1.000000
0.097702 0.100000 0.062985 1.000000
0.072734 0.100000 0.074921 1.000000
0.096374 0.100000 0.099174 1.000000
0.128231 0.100000 0.081265 1.000000
0.093349 0.100000 0.076369 1.000000
0.108210 0.100000 0.068094 1.000000
0.098084 0.100000 0.118938 1.000000
0.101634 0.100000 0.136752 1.000000
0.099400 0.100000 0.058298 1.000000
0.119002 0.100000 0.168513 1.000000
0.099805 0.100000 0.120086 1.000000
0.099042 0.100000 0.121492 1.000000
0.105096 0.100000 0.059593 1.000000
0.083065 0.100000 0.089002 1.000000
0.094042 0.100000 0.089370 1.000000
0.099359 0.100000 0.100165 1.000000
0.106349 0.100000 0.184385 1.000000
0.096505 0.100000 0.015166 1.000000
0.105572 0.100000 0.042547 1.000000
0.090197 0.100000 0.085538 1.000000
0.085006 0.100000 0.075884 1.000000
0.086143 0.100000 0.092486 1.000000
0.111093 0.100000 0.068959 1.000000
0.086371 0.100000 0.072045 1.000000
0.102971 0.100000 0.059579 1.000000
0.098383 0.100000 0.112079 1.000000
0.103090 0.100000 0.105887 1.000000
0.107860 0.100000 0.123036 1.000000
0.103732 0.100000 0.072442 1.000000
0.143847 0.100000 0.069392 1.000000
0.092577 0.100000 0.105710 1.000000
0.111768 0.100000 0.119725 1.000000
0.099663 0.100000 0.115414 1.000000
0.104656 0.100000 0.151655 1.000000
0.088075 0.100000 0.016387 1.000000
0.073044 0.100000 0.057855 1.000000
0.091418 0.100000 0.077610 1.000000
0.119168 0.100000 0.112825 1.000000
0.094371 0.100000 0.084736 1.000000
0.106124 0.100000 0.156898 1.000000
